(VANESSA'S) THE HAIR SALON	1120	31
THE VALERIE FOUNDATION	1391.93	16528
THE VANITY LOUNGE	1120	16529
THE VENUE	618.33	16530
THE VENUE RECYCLED TEENAGERS	500	16531
THE VIEWPOINT ORGANISATION (EUROPE) LTD	11640	16532
THE VINE	750	16533
THE VINE SHEFFIELD	9981	16534
THE VINTAGE MODEL COMPANY LTD	5000	16535
V AND T PLUMBING CENTRAL HEATING AND BAT	96443.78	17245
V DEAKIN	12763.15	17246
V RUSE BUILDERS	2173.75	17247
VAIN	1120	17248
VALAM BUILDERS LTD	123166	17249
VALB TRAINING AND CONSULTANCY	6546	17250
VALE ENGINEERING (YORK) LTD [GROUPED]	74729.70	17251
VALE PARK DEMOLITION SERVICES LTD	9500	17252
VALENTINOS CAF\xC9	1120	17253
VALENTINOS CAFÃ	1120	17254
VALEO LTD [GROUPED]	1897517.14	17255
VALERIE WAGA	1307	17256
VALIDATE CONSULTING LTD	2000	17257
VALLEY COMMUNITY GARDENS	3100	17258
VALLEY LUNCH CLUB	10821.50	17259
VALLEY MEDICAL CENTRE	37511.30	17260
VALLEY PARK CARE CENTRE (WOMBWELL) LTD	53524.42	17261
VALLEY PARK COMMUNITY PRIMARY SCHOOL	17764.67	17262
VALLEY PARK RESIDENTIAL HOME	35672.77	17263
VALLEY PRESS	250	17264
VALLEY REACT	5615.36	17265
VALMONT STAINTON LTD	6667.25	17266
VALORUM CARE LTD (MICKLEY HALL)	933188.03	17267
VALTECH	24725.81	17268
VALUATION OFFICE AGENCY	215294.05	17269
VALUEADDING.COM LTD	21962.50	17270
VALUING CARE FINANCIAL MANAGEMENT LTD	8890	17271
VALVE AND PROCESS SOLUTIONS LTD [GROUPED]	4702.50	17272
VANDER WHEEL OF DEATH	3150	17273
VANESSA ANDERSON	0	17274
VANGUARD CONSULTING LTD [GROUPED]	7460	17275
VANILLA BY SARA BARLOW	3360	17276
VANITY BEAUTY & TANNING	1500	17277
VAPOUR MEDIA LTD	14780	17278
VARLEY AND GULLIVER LTD	13381.72	17279
VAT CONTROLLER	7376776.03	17280
VC RESTORATIONS	3360	17281
VCA CONSULTANCY LTD [GROUPED]	314030.57	17282
VECOM SILLAVAN METAL TREATMENT LTD	5245	17283
