"WIDGIX, LLC"	2858.10	72
"WIDGIX,LLC D/B/A SURVEYGIZMO"	1042.13	73
"WILD WIRES, LLC"	312.23	74
"WILLIAMS, ROBINS & ASS"	405.40	75
THE WARREN SCHOOL	300	24711
THE WATERFLOW GROUP LTD	794822.47	24712
THE WATERFONT CONFERENCE COMPANY	449	24713
THE WATERFRONT	358.80	24714
THE WELLBEING PROJECT (EUROPE) LTD	275	24715
THE WELLINGTON	52.30	24716
THE WESTBRIDGE HOTEL	801	24717
THE WEYMOUTH CL LTD	6460.98	24718
THE WHITE BEAR	250	24719
THE WHITE ENSIGN ASSOCIATION LTD	1200	24720
THE WHITE PAPER CONFERENCE CO	522	24721
THE WHITEHALL & INDUSTRY GROUP	20700	24722
THE WHITEHALL AND INDUSTRY	11295	24723
THE WHITTINGTON HOSPITAL (NHS TRUST	2000	24724
THE WIGMORE HALL TRUST	3314	24725
THE WILDFOWL & WETLANDS TRUST	1368	24726
THE WILKES PARTNERSHIP	420	24727
THE WINDMILL	6.04	24728
THE WINDOW COMPANY (PVCU) LTD [GROUPED]	7406	24729
THE WOODEN POSTCARDCOMPANY	840	24730
THE WOODHOUSE PARTNERSHIP LTD	153548.88	24731
THE WORKING HEALTH COMPANY LTD	35293	24732
THE WORLDS LARDER LTD	545.83	24733
THE WORSHIPFUL COMPANY OF CARMEN	300	24734
THE WORSHIPFUL COMPANY OF DISTILLER	1200	24735
THE WRITE RESEARCH COMPANY LTD [GROUPED]	14100	24736
THE WRITER LTD [GROUPED]	39997	24737
W A FAIRHURST & PARTNERS	1576508.92	26197
W A Fairhurst & Partners	39799.81	26198
W CHRISTIE (IND) LTD	340805.08	26199
W Christie (Ind) Ltd	3943.63	26200
W DAVIES SOLICITORS	300	26201
W F SENATE	76.42	26202
W G OFFICE SUPPLIES LTD [GROUPED]	101915.55	26203
W H SKINNER PACKAGING	636.30	26204
W HARDY BUILDERS LTD	97775	26205
W J & W J WILLIAMS	8000	26206
W J CUNNINGHAM	7000	26207
