Q ASSOCIATES LTD	499994.94	21924
Q MAHMOOD	900	21925
Q PARK	400	21926
Q-PARK LTD [GROUPED]	266468.87	21927
Q5 PARTNERS	65505.08	21928
Q8 109822 IEPER	50.17	21929
QA ASSOCIATES LTD [GROUPED]	22174.75	21930
QA CONSULTING SERVICES LTD	8339.20	21931
QA IT SERVICE LTD	535696.91	21932
QA LTD [GROUPED]	4062442.37	21933
QADIR MOHAMMAD T/A ALISHA NEWSAGENT	1630	21934
QAMAR ZAMAN	7000	21935
QANTAS AIR	9578	21936
QBS SOFTWARE LTD	15490.51	21937
QCG	57765.64	21938
QCIC GROUP LTD	21600.10	21939
QCR RECYCLING	23675.88	21940
QHI RAIL LTD	945292.82	21941
QI CONSULTING	570675	21942
QINETIQ COMMERCE DECISIONS LTD [GROUPED]	1200000	21943
QINETIQ LTD [GROUPED]	255067	21944
QLIK	1455	21945
QLTS SCHOOL LTD	1390	21946
QMATIC (UNITED KINGDOM) LTD [GROUPED]	4270.91	21947
QOREX LTD [GROUPED]	100490	21948
QRSTUFF.COM	49.40	21949
QUADIENT UK LTD	22837.26	21950
QUADRA SOLUTIONS LTD	91852	21951
QUADRANT BROMLEY LTD	3008.38	21952
QUADRANT SECURITY GROUP LTD [GROUPED]	136479.39	21953
QUADRATICA (UK) LTD	3623	21954
QUADRATICA UK LTD	4524	21955
QUADRILECT	8987	21956
QUADRILECT LTD	2270	21957
QUADRISE FUELS INTERNATIONAL PLC	316.50	21958
QUALIA ANALYTICS EVENT	117	21959
QUALISTIC 360 LTD	55063	21960
QUALISTIC360 LTD	583076.65	21961
QUALITY ASSURED INDUSTRIAL	1936.70	21962
QUALITY ASSURED INDUSTRIAL SERS LTD	980	21963
QUALITY MANAGEMENT&TRAINING LT	3642	21964
QUALITY SOLUTION CONTRACTORS LTD	2382	21965
QUALITYSOLICITORS STAPLETONS	2400	21966
QUALYS LTD	29562.74	21967
QUAN YALI	293.19	21968
QUANTUM ES LTD [GROUPED]	22626.06	21969
QUANTUM TAXIS LTD	45000	21970
QUARTERMAN WINDSCREENS (UK) LTD	900	21971
QUARTERMAN WINDSCREENS LTD/T/A	60247	21972
QUARTZELEC LTD	303560.61	21973
QUASAR ASSOCIATES LTD [GROUPED]	183125	21974
QUASARELECTRONICS	46.91	21975
QUATTRO (UK) LTD [GROUPED]	765375.94	21976
QUATTRO LTD	1934654.01	21977
QUATTRO OCCUPATIONAL TRAINING	9380	21978
QUATTRO PLANT LTD [GROUPED]	5359026.58	21979
QUAY IMPORTS LTD	13216.20	21980
QUAY LEGAL	300	21981
QUAY OFFICE FURNISHERS LTD	6250401.93	21982
QUBE STRUCTURES LTD	1650	21983
QUBE VOCATIONAL DEVELOPMENT LTD	17550	21984
QUDOS ANIMATIONS	10000	21985
QUEEN MARY UNIVERSITY OF LONDON	600	21986
QUEEN PARK COMMUNITY SCHOOL	300	21987
QUEEN VICTORIA'S CONSORT	1800	21988
QUEENS PARK COMMUNITY SCHOOL	500	21989
QUEENS PARK COMMUNITY SCHOOL ACADEM	250	21990
QUEENSBURY CONSULTING	307.70	21991
QUELFIRE	313.20	21992
QUENTIN HUNT	31041	21993
QUERCUS CAPITAL RENTALS LTD	7785.27	21994
QUEREE CONSULTING	10660	21995
QUESTIONMARK COMPUTING LTD	30104.14	21996
QUESTIONS OF DESIGN	1100	21997
QUEUE-IT	13000	21998
QUICK FIT HAYES LTD	3613.15	21999
QUICKCO BOREHAMWOOD	163.42	22000
QUICKMAP	3026.85	22001
QUICKSTART INTELLIGENCE C	2661.92	22002
QUIETSTAR LTD	153735	22003
QUIETSTONE UK LTD	28500	22004
QUILIGOTTI TERRAZZO TILES LTD	21533.85	22005
QUILL AND INK	741.60	22006
QUILL CONSTRUCTION LTD [GROUPED]	1853800.71	22007
QUINN INFRASTRUCTURE SERVICES LTD [GROUPED]	7434151.78	22008
QUINN LONDON LTD	3219787.80	22009
QUINTAIN	93750	22010
QUINTAS HOMES LTD	2280.33	22011
QUINTESSENCE SOLICITORS	250	22012
QUINTIQ APPLICATIONS BV	4596789.33	22013
QUOD (2010) LTD [GROUPED]	656527.65	22014
QUOD LTD [GROUPED]	1615747.92	22015
QUOIN BUILDING CONSLTANTS	146035.65	22016
QUOIN BUILDING CONSULTANTS LTD	181331.75	22017
QURED	913292.80	22018
QV ASSOCIATES	975	22019
QW RAIL LEASING LTD [GROUPED]	142651641.94	22020
QW Rail Leasing Ltd [GROUPED]	4578989.08	22021
QWERK LTD [GROUPED]	184917.36	22022
Qlik	1455	22023
Qualistic360 Ltd	28154.60	22024
Quartzelec Ltd	18617	22025
Quattro (uk) Ltd [GROUPED]	137947.19	22026
Quattro Plant Ltd	104214	22027
Quay Office Furnishers Ltd	56280.30	22028
Quill Construction Ltd [GROUPED]	63696.89	22029
Quinn Infrastructure Services Ltd	170985.75	22030
Quod (2010) Ltd [GROUPED]	8640	22031
Quoin Building Consltants	8085	22032
THE QSS GROUP	55770	26459
THE QUEEN & BEAVER PUBLIC	14.71	26460
THE QUILON RESTAURANT	722.97	26461
