THE VALUATION OFFICE AGENCY	2270	43257
The Valdene Private Ho	28	45004
The Vale Circles Gardening Group	389.56	45005
The Valley Medical Centre	75.71	45006
The Valleys Care Home	52093.31	45007
The Valuation Office Agency	374464.92	45008
The Velvet Coaster	42.05	45009
The Venerable Bede Pcc	1900	45010
The Vesper Gate	17.27	45011
The Victorian House Ho	34.20	45012
The Viet Baker	3.95	45013
The Vincent Quartet	350	45014
The Vinden Partnership Ltd	9361	45015
The Vintage Tack Room A	10.90	45016
The Voice	800	45017
The Voices Foundation	695	45018
V & A Images	290	46738
V A Crookes (Contracts) Ltd [GROUPED]	2143.89	46739
V Davies	90	46740
V F Services (UK)l	145.20	46741
V H Interpreting Ltd	637.50	46742
V Hasan	8250.65	46743
V I MILTON	1392.50	46744
V I Milton	26401.03	46745
V J Crane	38719.28	46746
V Jain	150	46747
V Jaquiss	660	46748
V Johnson	4130.73	46749
V Miller	106620.84	46750
V Thompson	12	46751
V&B Software Services Ltd	5184	46752
VA & A & EJ MAGUIRE	15162.16	46753
VACANT PROPERTY SERVICES	2925	46754
VACU-LUG TRACTION TYRES LTD	83724.01	46755
VADOR SECURITY SYSTEMS LTD [GROUPED]	1734.42	46756
VAISALA LTD	13064.18	46757
VALEO LTD [GROUPED]	14019.18	46758
VARIOUS - TOTAL EXPENSES	886292.77	46759
VEHICLE BODYCARE CENTRE LTD	11899.36	46760
VEKSO STREET DESIGN LTD	13135	46761
VENN GROUP LTD [GROUPED]	14035.73	46762
VENTURE BANK	488.52	46763
VENTURE EVENT MEDICAL MANAGEMENT	8746.60	46764
VERSATILE	451.67	46765
VFM PRODUCTS LTD	1051	46766
VICTORIA AND ALBERT MUSEUM	1250	46767
VICTORIA HOUSE	47683.97	46768
VIKING DIRECT LTD [GROUPED]	478.79	46769
VILLAGE HOTEL & LEISURE CLUB	4374.89	46770
VIPAUK Ltd	970	46771
VIRGIN MEDIA LTD	155024.78	46772
VIRTUAL COLLEGE LTD	3850	46773
VISION TECHNIQUES LTD	3188	46774
VISIT BRITAIN	750	46775
VISUALEYES	579.50	46776
VITAX LTD [GROUPED]	1723.20	46777
VIVIAN HOUSE RESIDENTIAL HOME	40730.01	46778
VODAFONE CORPORATE LTD [GROUPED]	1889.51	46779
VOICE	1765.74	46780
VOICEOVER GUY Ltd	450	46781
VOICEPOWER	2020	46782
VOLHA FLEMING	988	46783
VOLUNTARY ACTION-LEEDS	26200.75	46784
VOYAGE LTD	20372	46785
VUE ENTERTAINMENT LTD	10300	46786
Va & A & Ej Maguire	368568.14	46787
Va Property Consultants	3000	46788
Vac Shack Appliance Cl	720	46789
Vacant Property Services	1690	46790
Vacu-Lug	39	46791
Vacu-Lug Traction Tyres Ltd	637505.21	46792
Vador Security	10646.90	46793
Vador Security Systems	4444.12	46794
Vador Security Systems Ltd [GROUPED]	725448.78	46795
Vaisala Ltd	172534.39	46796
Val Sabin Publications	26325.20	46797
Vale Day Centre Garden Group	1440	46798
Vale Engineering (York) Ltd [GROUPED]	243249.19	46799
Vale Services Ltd	2206	46800
Vale Upholstery Ltd	66928.84	46801
Valeo Ltd [GROUPED]	200783.68	46802
Valerie Sterling	20561.63	46803
Valerie Tordoff	3000	46804
Vallely Tankers (UK) L	75.56	46805
Vallely Tankers (Uk) Ltd	4387.75	46806
Vallely Tankers Uk	1113.37	46807
Valley Feature Ltd	87.83	46808
Valley Parade Service	16.63	46809
Valley Ridge Bowling Club	1510.72	46810
Valley Ridge Luncheon Club	3940.94	46811
Valley Road Surgery	118.14	46812
Valley View Forge Farriers & Blacksmiths	1500	46813
Valtech Ltd [GROUPED]	24363.04	46814
Valuation Office Agenc	3208	46815
Value Products Ltd	7338.71	46816
Value Products Ltd T/A Safetysigns4less	830	46817
Vamos Festival Cic	7000	46818
Vamos Theatre Cio	3000	46819
Vamos Theatre Company	2923.30	46820
Van Centre (Leeds) Ltd	9467.55	46821
Van Elle Ltd [GROUPED]	47074.47	46822
Van Gogh Immersive	88	46823
Van Man Leeds	400	46824
Van Nong	4544.41	46825
Van Walt Agricultural Sv	379.29	46826
Vanah Mutamba	1200	46827
Vandan Group	4670	46828
Vandan Womens Group	300	46829
Vandna Nakeshree	467.75	46830
Vanessa Field	2793	46831
Vanessa Rosenthal	150	46832
Vanguard Education Ltd [GROUPED]	195	46833
Vanilla Joes	8.90	46834
Vantage	15630	46835
Vantage Prospect Plant	360	46836
Vantage Supply Company Ltd [GROUPED]	3116.19	46837
Vantage Toyota Leeds	20976.24	46838
Vapor Ricon Europe Ltd [GROUPED]	4464.78	46839
Vapour Media Ltd [GROUPED]	7200	46840
Variable Message Signs Ltd [GROUPED]	215846.10	46841
Varidesk	2508.33	46842
Varidesk*	990	46843
Varihost Ltd [GROUPED]	1431	46844
Various - Total Expenses	40515878.43	46845
Vast Digital Ltd [GROUPED]	5000	46846
Vaughan & Co	17100	46847
Vaughan Jones Socket Screws Ltd	6500	46848
Vauxhall Bradford 22	1466.45	46849
Vax Ltd	303.63	46850
Vca Consultancy Ltd [GROUPED]	2806	46851
Vcs Plus Ltd	5212.25	46852
Vct Assessments And Training Ltd	2587	46853
Vdc Trading Ltd	417.14	46854
Vdt Direct Ltd [GROUPED]	30455.82	46855
Veb Lean Ltd	3282.05	46856
Vectair Systems Lt	447.50	46857
Vector Photography Ltd [GROUPED]	6130	46858
Vedf (Jersey) 18 Ltd	1000	46859
Vegas Baby (Casinos)	575	46860
Veggie Runners	3564.89	46861
Vehicle Bodycare Centre	3227.84	46862
Vehicle Bodycare Centre Ltd	63802.54	46863
Vehicle Bodycare Ctr	2525.35	46864
Vehicle Control Servic	295	46865
Vehicle Control Sevices Ltd	460	46866
Vehicle Lease And Service Ltd [GROUPED]	27380.22	46867
