X Channel Marketing LTD	895	55652
X Channel Marketing Ltd	6919.77	55653
X L Displays Ltd	628.60	55654
X Line Systems Ltd	8813.96	55655
X/Gates And District Angling Club	300	55656
X1 Lettings	462.50	55657
X1 Management Ltd	200	55658
X1 The Campus	19412.48	55659
X2764tech Ltd	1000	55660
XAIS Asset Management Ltd	5600	55661
XC Trains	557.10	55662
XEROX FINANCE	1395	55663
XR Games	10000	55664
XSEM Marketing Ltd [GROUPED]	10000	55665
XSG Ltd [GROUPED]	12520	55666
XT Consulting Ltd	8404	55667
Xais Asset Management Ltd	23887.50	55668
Xamax Clothing Co Ltd	19.50	55669
Xamax Clothing Company Ltd	1942.50	55670
Xc Trains Ltd [GROUPED]	38.73	55671
Xchange Training	1095	55672
Xclusive Party Tent Hire	275	55673
Xeiad	116950.57	55674
Xenios Zeus	18.21	55675
Xercise 4 Less Leeds	39.99	55676
Xercise 4 Less Vt	19.99	55677
Xerogrid Ltd	4059	55678
Xerox (UK) Ltd	911.09	55679
Xerox (Uk) Ltd	17102.45	55680
Xerox Finance	15804.48	55681
Xgates Computers	90	55682
Xi Training Ltd [GROUPED]	1020	55683
Xiao Chuan (Jasmine) Chen	1417.50	55684
Xiaohong Dai	4598.65	55685
Xiomara del Carmen Narez Tadeo	481.80	55686
Xl Displays	4467.80	55687
Xl Displays Ltd	1746.70	55688
Xl Print Software	5416	55689
Xl-Mentoring	300	55690
Xma Ltd	49.86	55691
Xn Leisure Systems Ltd [GROUPED]	795733.01	55692
Xo Gallery	1000	55693
Xp Solutions Ltd	8748	55694
Xpand Marketing Ltd	8720	55695
Xplore	246.33	55696
Xpres	87	55697
Xpress Software Solutions Ltd	84255	55698
Xs Events	1850	55699
Xsem Ltd [GROUPED]	25000	55700
Xsg Ltd [GROUPED]	12610	55701
Xt Consulting Ltd	55939.80	55702
Xtend (Uk) Ltd	707.75	55703
Xtralistraining.Co	684	55704
Xtras	64.83	55705
Xylem Holdings Ltd [GROUPED]	139.36	55706
Xylem Holdings Ltd Ter	124.09	55707
Xylem Water Solutions	587.32	55708
Xylem Water Solutions UK Ltd	578	55709
Xylophone Projects Ltd [GROUPED]	623	55710
