Q A RESEARCH LTD	8316	40151
Q A Research Ltd	89912.50	40152
Q Let Ltd	275	40153
Q Park Charles Street	7.92	40154
Q Park Criterion Place	38.42	40155
Q Park Leeds St John	653.05	40156
Q Park Omni	6.67	40157
Q Park Riverside	2.50	40158
Q Park Talbot Street	3.33	40159
Q Park The Light	637.83	40160
Q Park Via Park Magic	16	40161
Q Park Wellington Street	59.85	40162
Q Park West Riding House	7	40163
Q-MATIC UK LTD	2700	40164
Q-Matic Ab	216.68	40165
Q-Matic Uk Ltd	245669.90	40166
Q-Park Wilmslow Park	6.25	40167
Q2 Ltd [GROUPED]	1950	40168
QA LTD [GROUPED]	61183	40169
QED (Leeds) Ltd [GROUPED]	4780072.77	40170
QED Environmental Systems Ltd	554.40	40171
QUALITY LEISURE MANAGEMENT LTD	4483.24	40172
QUARRY HOUSE NURSERY	10272.47	40173
QUBE GLOBAL SOFTWARE LTD	23706.26	40174
QUEENS HOTEL LEEDS	1521.30	40175
QUEST 88 LTD [GROUPED]	8517.50	40176
QUESTEL ORBIT	1693.43	40177
Qa Ltd [GROUPED]	2171586.12	40178
Qa Projects Ltd	30000	40179
Qa-Iq Ltd	338666.11	40180
Qaisra Shahraz	1600	40181
Qas Ltd	42292.10	40182
Qatar Air 1579999999999	67.85	40183
Qbe European Operations	11186.05	40184
Qbe Insurance	6739.13	40185
Qbitus Products	6391.50	40186
Qbitus Products Ltd [GROUPED]	5540.77	40187
Qcas	280	40188
Qed (Leeds) Ltd [GROUPED]	46886819.67	40189
Qed Environmental Systems Ltd	1455	40190
Qed Foundation Ltd	500	40191
Qed Productions Ltd [GROUPED]	149220	40192
Qest Ltd	4816.21	40193
Qhotels Reservations	3889.31	40194
Qhotels Website Booking	943.20	40195
Qingdaojingjijishukaifaqu	628.04	40196
Qlm	712.67	40197
Qlm (Leeds)	734.26	40198
Qm Group Ltd	1337.22	40199
Qm Roofing	42100	40200
Qmatic United Kingdom Ltd	2258.95	40201
Qmc Cashiers General O	280.54	40202
Qroutes Ltd	31300	40203
Qsr International Ltd	4181	40204
Qstraint	715.54	40205
Qu Junktions	1185.40	40206
