T C HARRISON JCB	16292.92	3678
T G FALCONRY LTD	250	3679
T H HESLOP & SONS	236	3680
T H PRODUCTION SERVICES LTD [GROUPED]	5700	3681
T I SECURITY LTD	1262.50	3682
T J NODDINGS	2653	3683
T.A ANDERS & CO LTD [GROUPED]	3482.25	3684
TADCASTER COMMUNITY SWIMMING POOL	2855	3685
TAISON LIGHTING LTD	10261.04	3686
TALENTED	1550	3687
TALENTSPA LTD [GROUPED]	1146	3688
TAMESIDE MBC	9582.53	3689
TANKS DIRECT LTD	1565	3690
TARGET RESPONSE	249	3691
TARMAC BUILDING PRODUCTS LTD	878.66	3692
TASK-IT	3195	3693
TASTE THE WILD	350	3694
TATE ENTERPRISES LTD	317.50	3695
TAVISTOCK WOOD MANAGEMENT LTD [GROUPED]	5000	3696
TAYLORMADE CASTINGS LTD	3025.50	3697
TAYPLAY LTD	7385	3698
TEAM (ENERGY AUDITING AGENCY LTD)	126351.68	3699
TEAM SPORT AND PLAY LTD	1450	3700
TEAMVIEWER GMBH	1438.80	3701
TECH SEARCH ASSOCIATIONS LTD	9938.15	3702
TECHNICAL OUTDOOR SOLUTIONS LTD	450	3703
TECHNIX RUBBER & PLASTICS LTD	860	3704
TECHNOGYM UK LTD	326135.95	3705
TECHNOLOGY PRODUCTS SOLUTIONS LTD	1038.30	3706
TECNI?CABLE LTD	298.35	3707
TELEGAN PROTECTION LTD	2317.16	3708
TELESHORE UK LTD	49073.52	3709
TEMPLETON PRINT SOLUTIONS LTD	29658	3710
TERBERG MATEC UK	150875.53	3711
TERRY GROUP LTD	74176	3712
TESSA BUNNEY PHOTOGRAPHY	300	3713
TESSEYMAN CONTRACTING LTD	978.81	3714
TEST METER GROUP LTD [GROUPED]	723	3715
TET LIMITED T/A TRANS EUROPEAN TECHNOLOGY	12846.48	3716
TETLEY MOTOR SERVICES	700	3717
TETLEYS ELECTRICAL	2272.73	3718
TETLEYS ELECTRICAL LTD	7637	3719
TEWIT YOUTH BAND	350	3720
TEXTHELP LTD	415	3721
TFG STAGE TECHNOLOGY LTD	3332	3722
TGC COMPUTERS LTD [GROUPED]	4240	3723
TGF LTD [GROUPED]	600	3724
TH PHOTOGRAPHY LTD	1457.50	3725
THE ACCESS PANEL COMPANY LTD [GROUPED]	4482.04	3726
THE ARCHITECTURAL HISTORY PRACTICE LTD	375	3727
THE ASA (SWIM ENGLAND) LTD	6260.50	3728
THE ASCOT HOUSE HOTEL	3058.74	3729
THE ASSOCIATION OF ELECTORAL ADMINISTRATORS	4303.50	3730
THE AUDIENCE AGENCY	2975	3731
THE AUTOGLAZIERS	8530	3732
THE BOOK SERVICE LTD	496.95	3733
THE BRITISH ASSOCIATION OF BARBERSHOP SINGERS	34435.20	3734
THE CABINET OFFICE	2300	3735
THE CAFETERIA GRAPHIC DESIGN STUDIO LTD	20728.80	3736
THE CARDIGAN CENTRE	17089.53	3737
THE CCTV TRAINING ACADEMY LTD	1960	3738
THE CHAPTER OF RIPON CATHEDRAL	1900	3739
THE CHARTERED INSTITUTE OF BUILDING	810	3740
THE CHARTERED INSTITUTE OF PUBLIC RELATIONS	2000	3741
THE CONFERENCE COLLECTIVE LTD	8795.92	3742
THE CONSERVATION VOLUNTEERS YORK	19745.50	3743
THE CONSULTATION INSTITUTE	646	3744
THE COPYRIGHT LICENSING AGENCY LTD	9556.08	3745
