"Wilkinson, Woodward, Bearders"	575	15
"Will Lake, Freelance Copywriter"	3000	16
THE WAFFLE SHACK	3.90	17931
THE WASHER SHOP	27.90	17932
THE WEST	325	17933
THE WHITE SWAN HOT	1320.78	17934
THE WHITE SWAN HOTEL	1739.25	17935
THE WILLOW GARDEN	36.67	17936
THE WILLOW TREE CAFE	43.05	17937
THE WINDMILL AT BADBY	101.30	17938
THE WINE PRESS	5.85	17939
THE WOOL MERCHANT	446.91	17940
THE WOOL MERCHANT HOTEL	442	17941
THE WORKS	52.12	17942
THE WORKS 045	17.91	17943
The Walt Disney Company Ltd - WDSMP UK	4137.49	18451
The Waterways Trust	1222287.06	18452
The West Riding Stonecarving Association	6500	18453
The White Room Consultancy Ltd	1444.70	18454
The Whitley AP Academy	50315	18455
The Who Cares Trust	5545.80	18456
The Willow Tree Cafe	20.50	18457
The Willows Day Nursery (Brighouse) Ltd	2808	18458
The Wine Barrel	23	18459
The Woodland Trust	29.96	18460
The Works	49.59	18461
W A & J M Cooper	9873.18	19050
W A Fairhurst & Partners	2250	19051
W BOYES & CO LTD BRADF	8.62	19052
W BOYES & CO LTD BRIGH	420.25	19053
W BROWN (HALIFAX) LTD	218.45	19054
W BURTON AND SONS	264	19055
W Boyes & Co Ltd	4.90	19056
W Boyes & Co Ltd Brigh	30.91	19057
W Crossley & Son	130022.10	19058
W D M Ltd [GROUPED]	46061.13	19059
W F Howes Ltd	45340.76	19060
W G Lenton	3075.96	19061
W J North Ltd	5886.65	19062
W J Roadmarkings Ltd T/as Moxon	265309.43	19063
W Josling	750	19064
W M Farrell T/A Consultancy Partnership	163841.84	19065
W M MORRISON	5455.59	19066
W M MORRISON PETRO	107.32	19067
W M MORRISON PETROL	5158.24	19068
W M MORRISON PLC	36177.54	19069
W M MORRISON STORE	291.03	19070
W M MORRISONS	5411.47	19071
W M MORRISONS CAFE	283.64	19072
W M MORRISONS PLC	68.98	19073
W M MORRISONS.COM	806.74	19074
W M Morrison	25	19075
W M Morrison Petrol	2073.62	19076
W Murgatroyd	5845	19077
W ROBINSON & SONS	125.34	19078
W T KNOWLES & SON	115.70	19079
