T & C Training Services Ltd	2380	15504
T & G Duranczyk	750	15505
T A Williams	29387.80	15506
T C Thornborrow	7285	15507
T D Jagger Ltd [GROUPED]	14900	15508
T E Beaumont & Son	20044	15509
T G Nuttall Packaging Ltd	643.13	15510
T H Holroyd Ltd	9926	15511
T I Security Ltd	1064	15512
T K MAXX	1632.59	15513
T L DALLAS & CO LTD	207.76	15514
T L Reynolds (re Ellie Reynolds) Direct Payment	522	15515
T M Dugdill t/a Rylestone Management	60000	15516
T Mobile UK Ltd	596.38	15517
T S Lee & Son Ltd T/A CPR Skip Hire	730.80	15518
T T G (Southern) Ltd	1559.12	15519
T W & P A Hilling-Smith	12284	15520
T&G EASTBOURNE CTR	1250	15521
T&P Print Ltd	4840	15522
T.C.Thornborrow	1000	15523
T/M M E N ARENA	520	15524
T@lecom Ltd	4212	15525
TABLE TABLE41010435	15.38	15526
TABLE TABLE41013925	45.94	15527
TABLEAU	1063.83	15528
TACKLE2U	16.95	15529
TACO BELL	76.76	15530
TACT	808595.09	15531
TAG TOOL HIRE	1113.27	15532
TAG TOOL HIRE LTD	585.30	15533
TAGS (HALIFAX)	24.96	15534
TAI CHI PRODUCTIONS	117.25	15535
TALKIETIMES.COM	6.62	15536
TAMSTAR LTD	624	15537
TANKS DIRECT	927.78	15538
TAP	580.20	15539
TARTY BIKES LTD	7.50	15540
TASKMASTER LTD	28.98	15541
TATE BUSINESS GROUP LT	22.44	15542
TATE CATERING	9.71	15543
TAUNTON TRAILERS LTD [GROUPED]	68.33	15544
TAXI FARE BY VERIFONE	42	15545
TAYLOR ATV LTD	24.49	15546
TAYLOR FOOD STORE 6824	6.38	15547
TAYLOR HUGHES	87	15548
TAYLOR MADE DESIGNS (UK)	91.87	15549
TAYLOR MADE SAFETY	638.24	15550
TAYLOR MADE SAFETY LTD	1773.16	15551
TAYLORS FOODSTORE	4.45	15552
TAYLORS TRAILERS LTD	9.88	15553
TC Productions LTD	2000	15554
TCCP-PORTST/DALEST/NEWDO	4.17	15555
TCE	10047.32	15556
TCOB LTD	62.60	15557
TCPSS Services Ltd	1590	15558
TCS Media (P&B) Ltd [GROUPED]	3480.98	15559
TCSW	5980	15560
TDA	1130	15561
TDS Joiners	28498.60	15562
TEAM KARTING	127.50	15563
TEAM SPORT	808.48	15564
TEAM SPORT V/T	1557.32	15565
TEAMKARTING	22.50	15566
TEAMSPORT	351.46	15567
TEAMSPORT LIVERPOOL	77.88	15568
TEAMSPORT MANCHESTER	25	15569
TEAMSPORT WARRINGTON	684.87	15570
TEAMVIEWER.COM*	1324.32	15571
TECH STORE	39.95	15572
TECHFIBRR* WIFI-XTRABO	85.83	15573
TECHSILVER	99.95	15574
TEDDY BOUTIQUE LTD	167	15575
TELEPHONE PAYMENT	91	15576
TELEPHONEHEADSETS.NET	45.99	15577
TELESHORE GROUP	73	15578
TEMP FENCE SUPPLIES LT	317.75	15579
TEMUJIN RESTAURANT	32.27	15580
TENPIN	3.62	15581
TES Global Ltd [GROUPED]	787.50	15582
TESCO - Abacus Baby	29.95	15583
TESCO - Buy It Direct Ltd	77.48	15584
TESCO - Childrens Rooms	47.32	15585
TESCO - EDPA	67.31	15586
TESCO - Entertainer	24	15587
TESCO - FredAldous	35.15	15588
TESCO - Hughes	119.99	15589
TESCO - Mothercare	85.72	15590
TESCO - PLO	19.04	15591
TESCO - Rinkit LTD	73.28	15592
TESCO - SDY LTD	56.66	15593
TESCO - Safetots Ltd [GROUPED]	47.33	15594
TESCO - Seller_IST_1_2401	788.41	15595
TESCO - Terrys Fabrics	14.50	15596
TESCO - Tescopay	163.44	15597
TESCO - The Sports HQ	24.99	15598
TESCO - Wayfair	105.11	15599
TESCO - Y Frame Discounts	9.15	15600
TESCO B2B GIFT CARDS	2499.99	15601
TESCO CLOTHING UK	216	15602
TESCO DIRECT	6728	15603
TESCO GIFT CARD	3000	15604
TESCO METRO 2872	5.62	15605
TESCO MOBILE TOPUP	20	15606
TESCO ONLINE	16.66	15607
TESCO PAY AT PUMP 3810	142.40	15608
TESCO PAY AT PUMP 4047	52.38	15609
TESCO PAY AT PUMP 4082	310.20	15610
TESCO PAYAT PUMP 4123	100.06	15611
TESCO PFS 3810	142.19	15612
TESCO PFS 4082	393.18	15613
TESCO PFS 4137	40	15614
TESCO PFS 5277	38.33	15615
TESCO PFS 5287	30.84	15616
TESCO PFS 5426	35.01	15617
TESCO PFS 5427	6249.20	15618
TESCO PFS 5654	7.05	15619
TESCO PFS 5671	118.38	15620
TESCO PFS 5899	18.34	15621
TESCO PHOTO 2617	27.60	15622
TESCO STORE 2096	43.90	15623
TESCO STORE 2139	837.82	15624
TESCO STORE 2168	29.70	15625
TESCO STORE 2286	112.47	15626
TESCO STORE 2617	63698.69	15627
TESCO STORE 2622	7349.34	15628
TESCO STORE 2629	16.66	15629
TESCO STORE 2685	4.24	15630
TESCO STORE 2686	288.12	15631
TESCO STORE 2876	12.79	15632
TESCO STORE 3101	10	15633
TESCO STORE 3288	94.43	15634
TESCO STORE 3480	34	15635
TESCO STORE 3488	65.60	15636
TESCO STORE 3539	5	15637
TESCO STORES	3.08	15638
TESCO STORES  6584	2.75	15639
TESCO STORES 2186	790.83	15640
TESCO STORES 2187	50.04	15641
TESCO STORES 2204	7496.74	15642
TESCO STORES 2230	74.01	15643
TESCO STORES 2622	1592.48	15644
TESCO STORES 2686	30.87	15645
TESCO STORES 2992	16.67	15646
TESCO STORES 3228	17.30	15647
TESCO STORES 3319	49.23	15648
TESCO STORES 3474	3.25	15649
TESCO STORES 4379	6.06	15650
TESCO STORES 4560	404	15651
TESCO STORES 4895	1.35	15652
TESCO STORES 5043	2.35	15653
TESCO STORES 5121	4958.14	15654
TESCO STORES 5132	24037.59	15655
TESCO STORES 5302	60.50	15656
TESCO STORES 5406	6.89	15657
TESCO STORES 5551	69.33	15658
TESCO STORES 5624	6.69	15659
TESCO STORES 5731	8.14	15660
TESCO STORES 6140	2.25	15661
TESCO STORES 6252	32.43	15662
TESCO STORES 6285	11.62	15663
TESCO STORES 6286	981.08	15664
TESCO STORES 6360	44.43	15665
TESCO STORES 6657	4.61	15666
TESCO STORES 6737	2629.14	15667
TESCO STORES-2019	18.25	15668
TESCO STORES-2096	11.50	15669
TESCO STORES-2139	25.21	15670
TESCO STORES-2168	5	15671
TESCO STORES-2186	4.57	15672
TESCO STORES-2187	9.95	15673
TESCO STORES-2204	457.99	15674
TESCO STORES-2286	10.83	15675
TESCO-STORES 2617	3840.60	15676
TESCO-STORES 3319	38.40	15677
TESCO-STORES 6485	11.79	15678
TESCO-STORES 6737	5085.23	15679
TESCO-Seller_IST_1_2401	408.98	15680
TESSUTI LTD [GROUPED]	41.67	15681
TEXTANYWHERE LTD	718.19	15682
TEXTHELPLTD	300	15683
TFGM METROLINK	10.30	15684
TFGM PAYMENT	10	15685
TFH	1839.99	15686
TFH SPECIAL NEEDS	711.89	15687
TFL PENALTY CHARGE	160	15688
TFL VISITOR SHOP	178.25	15689
TG Baker (Sound) Ltd	8151	15690
TGAC Ltd [GROUPED]	3936.40	15691
TGI FRIDAY	80.98	15692
TGI FRIDAYS	1099.57	15693
THAI CORNER	27.30	15694
THAMES CLIPPERS	6.30	15695
THATS ENTERTAINMENT	2.99	15696
THB Electricals Ltd	500	15697
THCP LTD	54.50	15698
THE APPLIANCE STORE	683.32	15699
THE ARCHERY SHOP	100.11	15700
THE ART CAFE	46.60	15701
THE ASTOR COURT HOTEL	137.61	15702
THE BEAUTY BANK	138.50	15703
THE BED SHOP	12078.33	15704
THE BEECHES	49	15705
