THE WAKEFIELD WELDING CENTRE LTD	725	12980
THE WALT DISNEY COMPANY LTD	543643.06	12981
THE WELCOME PROJECT	21400	12982
THE WIBSEY FLOWER BOX	2281.50	12983
THE WILLOWS NURSING & RES. HOME	167447.98	12984
THE WINDMILL SPECIAL NEEDS CO LTD	525	12985
THE WOODEN BRIDGE COMPANY	1543	12986
THE WOODLANDS ACADEMY	1725	12987
THE WORKS (U.K.) LTD [GROUPED]	775	12988
THE WORLD MARKETS COMPANY PLC	9702	12989
THE WRIGHT FOUNDATION	10132.50	12990
THE WRIGHT WINE COMPANY	1229.82	12991
THE WYEDEAN WEAVING CO LTD [GROUPED]	2050	12992
The West Yorkshire CRC Ltd	2762.50	13419
The Wish Project	625	13420
The Witherslackgroup Ltd	9334	13421
The Works Skatepark	505	13422
W & F KHAN	1612	13785
W & J GILL	520	13786
W & J SHANLEY	6050.80	13787
W & S BUILDERS LTD [GROUPED]	22432.85	13788
W BOWLING ADVICE & TRAINING CENTRE	500	13789
W DRAKE (BRADFORD) LTD	1925.94	13790
W F HOWES LTD	122779.97	13791
W GATES	3905.93	13792
W HALEY PAVING LTD [GROUPED]	21738.83	13793
W J MIDGLEY	11538.98	13794
W Lever Ltd [GROUPED]	3825	13795
W M SNAPE MANUFACTURING SERV (UK)	17298	13796
W MCCLURE LTD	1482	13797
W R DUNN & CO LTD	110835.26	13798
W THOMPKINS	16044.56	13799
W WALSH	1144	13800
W. Lever Ltd	715	13801
W. Shendi	750	13802
WAC ARTS COLLEGE	7575	13803
WADDINGTON TURNER WALL	4501.62	13804
WADDINGTON TURNER WALL SOLICITORS	6057.14	13805
WAFER HADLEY LTD [GROUPED]	23045	13806
WAITES BARS LTD	48490.70	13807
WAKEFIELD CITY ACADEMIES TRUST	273006.98	13808
WAKEFIELD COLLEGE	9153	13809
WAKEFIELD COUNCIL (SCHOOL FINANCE)	500	13810
WAKEFIELD MET DIST CNCL	410640.76	13811
WAKEFIELD MET DIST COUNCIL	76696.85	13812
WAKEFIELD SKILLCENTRE	45757	13813
WAKEFIELD SKILLCENTRE LTD	1015	13814
WALK THE PLANK	16000	13815
WALKER BOOKS LTD	780	13816
WALKER FOSTER SOLICITORS	3852.48	13817
WALKER MORRIS	270985.82	13818
