Emma King	2400	3745
EASTBURN PRE SCHOOL	132064	3372
EAST SUSSEX COUNTY COUNCIL	97115	3370
ELISA HIGGINS	1030	3483
ELEVATION ACADEMY	5058.12	3477
EUROPEAN MAGAZINES LTD	1347.9	3654
ELKLAN TRAINING LTD [GROUPED]	23574.5	3496
EILISH ROMANS	525.98	3458
Embrace Ltd	2971.52	3744
Exam Tuition	500	3764
EVANS CYCLES	808.33	3658
ELECTIONS CLAIMS UNIT	68316.55	3474
E.ON	24123.14	3352
EMMA MOORE	1282	3539
EMMA LENNON	9255.4	3535
Easy Travel	2660	3726
ECHO	1500	3399
EXCEPTIONAL CARE LTD	337813.51	3692
ELDERTHORPE RESIDENTIAL HOME	722505.850000001	3467
ECLIPSE SCIENTIFIC LTD	2965.2	3403
EB COMMERCIALS	36648	3384
EDWARD FRANCIS	2100	3445
ECO-FRAME WINDOWS DOORS + CONSERVAT	6375	3406
ETHOS VO LTD [GROUPED]	8600	3636
ESSENTIAL CARE GROUP	87045.5	3625
Engaging Families Award Ltd	17000	3746
EYELAW LTD	1453.5	3720
ENGAGING COMMUNITIES CIC	7500	3562
EDGE ANALYTICS	19832.33	3422
ELM EV LTD	52714.76	3504
EDUK8 PARTNERSHIP LTD	42750	3443
EFILE READY LTD	3530.6	3454
EBASE TECHNOLOGY LTD	18943.14	3385
EXCELLENCE CHEMICALS	56505.69	3690
EMSLEYS	11750	3550
THE ENVIRONMENTAL PROTECTION GROUP	8425	10253
EIBE PLAY LTD	530.31	3456
EC Estates	1437.5	3386
EVENT  BUGGY HIRE	4353.8	3662
EVOLUTION SYSTEM LTD	662	3680
ENTERTAINERS (Magic of Motown ) LTD	4489.61	3576
EXEL MAINTENANCE LTD	13387.7	3696
EEF LTD	3711.6	3452
ELDER GRANGE NURSING HOME	21044.7	3463
Easton Media Ltd [GROUPED]	2000	3725
EDEN FARM LTD	25899.22	3415
ELM VIEW MEDICO LEGAL CONSULTANCY L	4877.06	3506
EMAP CONFERENCES	8453.6	3518
E A OGDEN FIRST AID	1920	3338
Edgerton Guest House	587.5	3735
EVENT PROP HIRE LTD [GROUPED]	955	3672
E.ON ENERGY SOLUTIONS LTD	978.8	3353
EDF ENERGY CUSTOMERS PLC	17255.65	3421
Esther McLaughlin	2580	3753
EURONOVA LTD [GROUPED]	559.5	3652
EP ELECTIONS	6000	3590
ESH CONSTRUCTION LTD	446477.44	3616
ECCLESHILL MECHANICS INSTITUTE	583.25	3395
ECLIPSE PSYCHOLOGICAL SERVICES LIMI	2700	3402
ENABLING TECHNOLOGY LTD	1572.5	3555
EDUFOCUS	24995	3442
E A FOULDS LTD [GROUPED]	44793	3337
ESLAND SOUTH LTD	13928.57	3620
ENGLAFOT CONSTRUCTION LTD [GROUPED]	1581.6	3566
Easy Travel (Leeds) Ltd [GROUPED]	14420	3727
ENTERTAINERS (MAGIC OF MOTOWN) LTD	9785.56	3575
ENTERPRISE INTERNATIONAL HOLDINGS L	9730.75	3574
EUROCELL LTD	3296.73	3649
ESSENTRA PACKAGING & SECURITY LTD	5052.26	3627
EVENT MEDICAL SERVICES	45237.5	3670
ELLAR CARR PRU	14023.36	3497
EXECUTIONAL LTD	4730	3695
EXPERIAN LTD	139896.13	3704
Event Merchandising Ltd [GROUPED]	1773.9	3760
ECLIPSE HARDWARE LTD	95217.1	3401
THE EDGE PROJECT	4701	10248
EVENT MASTER INTL LTD	10700	3669
ESG POOL VENTILATION LTD	180963	3615
EPN CONSULTANCY	54027.06	3594
EDMUNDSON ELECTRICAL LTD	1606437.45	3429
EXPRESS GROUP LTD [GROUPED]	2933.33	3708
EVE LAWRENCE	41760.46	3659
ELECKTEC LTD	1669434.3	3472
EAST MORTON CE PRIMARY SCHOOL	34557.1	3366
ENCORE INTERNATIONAL MERCHANDISE	921.16	3559
EUROMEDIA ASSOCIATES LTD	1200	3650
Euro Highway Safety Ltd [GROUPED]	515	3757
EAST BIERLEY CE PRIMARY SCHOOL	7732.41	3360
ELVEDEN FARMS LTD	43255.64	3516
ESE WORLD LTD	5277.54	3614
ERGO COMPUTERS	83955	3601
ETHICSTAR LTD	3978.64	3635
Event Kitchens Ltd	2477	3759
ELLIS BRIGGS CYCLES	666.72	3502
E T M ( AGENCIES ) LTD	23035.34	3345
EURO CARS PRIVATE HIRE LTD	548772.28	3645
ELIZABETH DEWELL	735	3493
EDEXCEL	1073.85	3420
ELMROYD NURSING HOME	89588.66	3510
E & R MOFFAT	1075.98	3336
EVENT INFRASTRUCTURE & BRANDING LTD	36306.4	3667
ECARE SOLUTIONS LTD	3460	3388
EVENT EQUIPMENT HIRE LTD	88651.61	3664
EDDISONS COMMERCIAL PROPERTY MGMT	85855.69	3412
ELDWICK BINGLEY & HARDEN P.H.	4288.38	3468
EATONS SOLICITORS	79000	3383
Expert Pyschiatric Evidence Ltd	980	3767
ESSCROFT PRIVATE NURSERY	131901	3624
EDWARD HILL & CO LTD	82606.89	3447
EMERGE	104923.5	3524
EMSLEYS SOLCITORS	5206.7	3551
ENCORE MERCHANDISING	15094.52	3560
Edmonds Commerce Ltd [GROUPED]	1500	3737
ENITIAL	306517.76	3569
EYE DALE LTD [GROUPED]	28819.62	3719
EMILIA WIERZBOLOWICZ	1140.65	3527
ENVIROTEC HYGIENE SERVICES LTD	13125	3587
EMMANDJAY COURT	2019.14	3542
EURO MUNICIPAL LTD [GROUPED]	40910	3647
ECCLESHILL VILLAGE SURGERY	22293	3398
ELLIOTT GROUP LTD	10711.66	3500
E-SOLUTIONS LTD [GROUPED]	703.5	3346
EDWARDS TOWBARS LTD	520	3450
EDGE PUBLIC SOLUTIONS LTD [GROUPED]	29875	3424
EDI	799	3426
ERIC F BOX LTD	4895.83	3605
ECCLESHILL BLUE HAWKS & LIONS	500	3390
ELITE CONSTRUCTION SERVICES	45099.03	3487
EURISTIX LTD	5250	3644
ECLIPSE THEATRE COMPANY LTD	6000	3404
EXTERIOR LIGHTING SOLUTIONS LTD	1736649.73	3714
EDGE TRAINING AND CONSULTANCY LTD	2290	3425
EDWARD JOHN MILLS	580.1	3448
ENGINEERED ASSISTANCE LTD	5060	3565
EMMAUS HOUSE	3308.54	3544
EAST BIERLEY PRE-SCHOOL	7438.35	3361
EDESIX LTD	22410	3419
EASY TRAVEL (LEEDS) LTD [GROUPED]	41099.68	3379
EDINC LTD	75995	3427
EXOVA BM TRADA	7120	3702
ELITE AIR SERVICES LTD	33566.18	3484
EMMA LOUISE FIRTH	7048	3536
Elizabeth Barker	600	3743
ES (GROUP) LTD [GROUPED]	20511.98	3610
ENGLISH YOUTH BALLET	15362.53	3567
ECCLESHILL HORTICULTURAL SOCIETY	1200	3394
EVENT HIRE	2053.95	3666
Eduardo Niebla	1550	3738
ESSEX COUNTY COUNCIL	9000	3628
THE ELECTRIC SWING CIRCUS	850	10249
EMENTERTAINMENTS	11799.08	3523
Eldwick Village Society	698.28	3742
ELECTRICAL EXPRESS UK LTD	33375	3476
EQUINITI PAYMASTER	24527.03	3596
EURO SMART TECH LTD	25921.08	3648
EASAWAY ENVIRONMENTAL	3050	3357
ETM (AGENCIES) LTD	13728.6	3638
EMBRACE GROUP	23320.64	3521
EVEN SPLITS LTD	4140.38	3661
EMAP  LTD	2604	3517
ECONERGY LTD	93680.15	3409
EMPOWERED LIVES LTD [GROUPED]	587473.28	3545
ELIZABETH POWERS	1100	3495
EDUCATION CITY LTD	346024.75	3435
EXOTICA FASHIONS LTD	64268.02	3700
Eclipse Theatre Company Ltd	6000	3731
EDISEX LTD	1080	3428
ENVIRODRESS	27566.99	3585
EXPERT WITNESS	864	3705
ETS COMMUNICATIONS LTD	3893	3642
ERIC BROUG	4000	3603
ELIZABETH & RICHARD MITCHELL	37723.5	3490
ETHICAL CARE RESOURCES	158805.78	3634
ELMAR HOME CARE LTD [GROUPED]	2275106.78	3507
Elderhome Bradford Ltd	1225.86	3740
ESTHER MCLAUGHLIN	1800	3633
EXCEL DRIVEWAYS AND PATIOS	5034	3687
EARLY EXCELLENCE LTD	33791.96	3354
ERMYSTEDS GRAMMAR SCHOOL	21896.37	3607
EASTERN HARVESTERS LTD	6153.61	3375
EXHIBITIONSTORE.COM LTD	696	3697
ELECTORAL REFORM SERVICES	46017.84	3475
EDWARD GRIBBIN	507.2	3446
ENVIRONMENT AGENCY	738549.1	3586
Eastern Engineering & Ventilation L	1500	3724
ENABLE2 CIC	156119.95	3554
Elaine Appelbee	900	3739
Equality For All CIC	3936	3751
EXTERNAL COMBUSTION	36861	3715
ELITE BUILDING SERVICES ENGINEERING	1986766.84	3486
EXTREME ENGINEERING INTERNATIONAL	69856	3718
Edesix	1040	3733
ELDWICK PRIMARY SCHOOL	67736.47	3471
ESRI UK LTD	202416.5	3623
EMERGENT CROWN OFFICE FURNISHINGS L	33727.6	3525
EMPOWERING MINDS CONSULTANCY LTD	13734	3546
EXITEX LTD	105139.97	3698
ELIZABETH ARCHER	630	3491
E.C.P. LTD	1414.2	3351
EASTWOOD GRANGE PRIORY	544303.5	3377
ERGOLIFE SEATING LTD [GROUPED]	820.99	3602
ERIC WRIGHT CIVIL ENGINEERING LTD	1066445.75	3606
EUROPEAN METAL RECYCLING LTD	5400	3655
ENTERTAINERS SHOW PROVIDERS LTD	24016.73	3578
EVERLAST SCAFFOLDING LTD	224657.11	3675
ELEVATIONS ACADEMY	7250.77	3478
Eclipse Renewable Energy Ltd	3862.5	3730
EDEN SPRINGS (UK) LTD	893.7	3417
EDWARD MONTAGUS	1200	3449
EVO DESIGN SOLUTIONS LTD	7100	3677
Elderhome Leeds LLP	1026.87	3741
EDENHOUSE SOLUTIONS LTD	197224.92	3418
ELDER HOMES LEEDS LLP	26162.5	3464
EQUALITY TOGETHER	244495.72	3595
THE ENTERTAINER (AMERSHAM) LTD	98480.5	10251
EXPRESS PROPERTY SERVICES	20222.98	3709
EVENT FURNITURE LTD	5674.85	3665
The Electrical Pedals Experience Lt	1540	10767
Ethel Wager	1971	3754
ECCLESHILL VILLAGE STEERING GROUP	500	3397
ELDERCARE (HALIFAX) LTD [GROUPED]	126235.58	3465
ETM AGENCIES LTD	500	3639
ENCIRCLE MEDIA GROUP LTD	14953	3556
EAST RIDING HORTICULTURE LTD	4159.67	3367
EMINOX LTD	330950	3530
EMMA LOUISE PARKINSON	13761	3537
EARTH MUSIC AGENCY LTD	1000	3355
E-ZU SOLUTIONS LTD [GROUPED]	29998	3349
Environment Agency	1630	3748
ENTERTAINMENT MAGPIE LTD [GROUPED]	30967.27	3579
EON ENERGY	67598.05	3589
Eccleshill Adventure Playgroung	558	3729
ECO POND LTD [GROUPED]	2538.12	3405
E-VOICE SPEECH RECOGNITION LTD	6737.69	3348
ENTERTAINMENT TRADE MGT (AGENCIES)	10709.84	3580
EXPRESS CARE LTD	2572.57	3706
EXCEL REMOVALS	4250	3688
EVENT ENTERTAINMENT	1200	3663
ERA PRODUCTS LTD [GROUPED]	31150.53	3600
Easibathe	1219.94	3721
ELMHURST SCHOOL FOR DANCE	5000	3509
ESE LTD	34977.6	3613
ELMHURST ENERGY SYSTEMS LTD [GROUPED]	1420	3508
ESTEEM SYSTEMS LTD	2941.2	3632
EAST BOWLING PENSIONERS CLUBS	1620	3362
EDUCATION & SERV FOR PEOPLE WITH AU	297737.68	3433
E P REFRIGERATION LTD [GROUPED]	10057	3342
EMBLAZON	29739.08	3519
EXCELLENCE3 LTD	9888.61	3691
ELDERCARE HALIFAX LTD	97605.15	3466
Evolution Internet Ltd	4800	3762
EXPRESS TRAVEL SERVICES	747021.33	3711
Everest Roofing Ltd	1685	3761
ELLEN BEGBIE	13679	3498
EDUCATIONAL GUIDANCE SERVICE LTD	1100	3440
Equality for All C.I.C	4785	3752
EVERTAUT LTD	33764.8	3676
EATON SOLICITORS	52902.56	3381
EDUCATION WORKS	1151.45	3439
EXA NETWORKS LTD [GROUPED]	140280	3683
ESCALLA LTD [GROUPED]	2175	3611
EXSKAN LTD [GROUPED]	36148.75	3712
ESMOREMAN HOUSE LTD [GROUPED]	555.33	3621
ECO2 ENTERPRISES LLP	31613.1	3407
ELEVATIONS DANCE	7211.38	3479
EDDISONS COMMERCIAL LTD [GROUPED]	45728.49	3411
The Edge Project	1200	10766
EVENT MERCHANDISING LTD [GROUPED]	1284.5	3671
ESITO LTD	20000	3618
EXOVA WARRINGTON FIRE	1750	3703
THE ENVIRONMENT AGENCY	1500	10252
EVOLUTION INTERNET LTD [GROUPED]	4800	3678
ELAINE KIRSTEN MARRIOTT	783	3459
EQUIPSERV UK LTD	3358.65	3597
EDEN COURT NURSING HOME	587651.600000001	3414
ELMTREE CONTRACTS LTD [GROUPED]	3615.3	3511
ETS (UK) LTD	10721.24	3641
ENNELL WELDING LTD [GROUPED]	4695.3	3571
ENGIE Services Ltd	1416	3564
EuropeanCare GB	1594.84	3758
ESTEEM CARE LTD	16484.72	3631
ELMTREE PRESS	1630	3512
EQUITY PARTNERSHIPS	22194	3599
EE LTD [GROUPED]	100849.95	3451
EXPRESS ELEVATORS LTD	287776.42	3707
ELLISON CONSTRUCTION LTD	352712.34	3503
EDUCATION  ADVICE SERVICE FOR ADULT	310363.5	3432
ELDWICK MEMORIAL HALL TRUST LTD	2400	3470
ELMTRONICS LTD	29038.11	3513
EVE TRAKWAY LTD	106423.2	3660
EUROMONEY GLOBAL LTD [GROUPED]	1674.75	3651
EVORA CONSTRUCTION LTD	312069.62	3681
EC HARRIS LLP	468487.35	3387
EDEN COUNTRY CARE LTD	590.8	3413
EXPRESS SOLICITORS	21500	3710
EP INDUSTRIES	2817.6	3591
EASTBURN SCHOOL FUN ZONE	2999.2	3373
ECON ENGINEERING LTD	566863.12	3408
EMM LANE CARE HOME	987743.629999995	3531
ETILLS LTD	699	3637
ELECTION CLAIMS UNIT	9500	3473
Expert Psychiatric Evidence Ltd	1297.98	3766
E CHAPPELL	31288.6	3339
EXCEED	600	3684
E-SPORTS UK LTD	10000	3347
EMMAS CHILDMINDING	19267	3543
EASI RECYCLING SOLUTIONS LTD [GROUPED]	3817.39	3358
EURO LABELS PRINTERS LTD [GROUPED]	33845	3646
EXECUTIONAL	13269.5	3694
ENVIROCARE TECHNICAL CONSULTANCY LT	53331	3584
EVERINGHAM CONSERVATION LTD	7714	3674
E-careers	521	3350
ESHOLT SPORTS AND LEISURE	500	3617
Ecosmart Building Services Ltd	1200	3732
ELLIS & COLLEY	90589	3501
EXTRA LARGE DIGITAL LTD	2142	3716
EMMA BRUNJES PRODUCTIONS	9603.54	3532
EAT SMART FOODS LTD	7694.5	3380
ESSENTIAL HEALTHCARE SOLUTIONS (UK)	605.88	3626
ECCLESHILL ADVENTURE PLAYGROUND	101986.22	3389
Edesix Ltd	1260	3734
EDUCATIONAL RECORDING AGENCY	33982.74	3441
EMSLEYS SOLICITORS	30119.56	3552
EX LIBRIS UK LTD	129580	3682
EATON SOLICITORS LTD [GROUPED]	2330	3382
EAST RIDING OF YORKSHIRE COUNCIL	224200.4	3368
EMMA HOPPER	75656.09	3534
ETTA BRENK-ERMINI	750	3643
ENCORE INTERNATIONAL	18910.5	3558
ECCLESHILL PREMIER CARS	308772.56	3396
EMILY CONROY	5982.82	3528
ECSC LTD [GROUPED]	62618.12	3410
ELHAM TAHERKHANI	1331.98	3482
THE ENERGY SAVERS LTD	7175.9	10250
EUROPEAN LAMP GROUP	1500	3653
EMBLEM PRINT PRODUCTS LTD [GROUPED]	597.14	3520
EAST MORTON (CE) PRIMARY ACADEMY	34576	3365
ENGIE REGENERATION LTD [GROUPED]	2833600.31	3563
ELAINE MCHALE	3000	3460
Eastburn Country Furniture	1700	3723
EMMA TAYLOR PRESENTS	2616	3541
ENVENTURE CONSULTANCY LTD	56598	3583
ELEVEN SPORTS MEDIA LTD	3090	3480
ENRICOSMOG PRACTITIONERS	1220	3572
EEMITS COMMUNICATIONS LTD	614.95	3453
EASTWICK ENGINEERNG SERVICES LTD	40520.66	3376
ELIZABETH MCDOUGALL	14820.74	3494
ERSA UK LTD [GROUPED]	2180	3609
EXOVA	2050	3701
E S R I (UK)	1095	3344
EXTEND RITE LTD	32450	3713
ETM LTD	4418.08	3640
EQUIPSERVE UK LTD	6977.88	3598
THE EVENT SAFETY SHOP LTD	41937	10254
EXTREME DISPLAY LTD	226129.95	3717
EASTBURN JUNIOR AND INFANT SCHOOL	1350	3371
Eccleshill Adventure Playground	7330	3728
EVOLUTION PRODUCTIONS( PLAYS )LTD	11557.02	3679
EDUC8 WEST YORKSHIRE	2895	3431
EMMA MORTIMER	3790	3540
ENTERPRISE CAR CLUB	4506.33	3573
EAST LANCASHIRE HOSPITALS NHS TRUST	1243.56	3364
EMBRACE TOURING LTD	22500	3522
ELITE AUDIO LTD	11618	3485
ELITE TRIBUTES	9000	3489
ESSEX MEDICAL CARE REPORTING LTD	662.78	3629
EVENTSWEEPERHIRE LTD	800.8	3673
EXCHANGE SUPPLIES LTD	98662	3693
EILEEN CARTER	4000	3457
EASA	18961.84	3356
EVENT KITCHENS LTD [GROUPED]	7001	3668
ELUMATEC UNITED KINGDOM LTD	24453.11	3515
ELM ROYD NURSING HOME	7076.96	3505
ENCORE INT MERCHANDISE LTD [GROUPED]	967.4	3557
EASIBATHE LTD [GROUPED]	2647.32	3359
EVAC + CHAIR INTERNATIONAL LTD	2016	3657
EMQC Ltd	3800	3547
EDUC8	4500	3430
Excel Childcare CIC	866.2	3765
EMILY WARD	10166.25	3529
EDUCATION FUTURES	201595	3436
ELCO	2213.58	3462
ERROL PRIMARY SCHOOL	5600.64	3608
ECHO TALENT AGENCY LTD	222000	3400
EMSC (UK) LTD [GROUPED]	14687.5	3548
ESTATE SAWMILLS	19546.28	3630
ENABLE2	724782.22	3553
ELLINGTON INFANT SCHOOL	952	3499
ESE Direct	589.8	3612
ELGATE PRODUCTS LTD [GROUPED]	1308	3481
Equality For All C.I.C.	17105	3750
ECCLESHILL COMMUNITY ASSOCIATION	3300	3391
ELITE SYSTEMS (GB) LTD	733458.66	3488
ELIZABETH CLAIRE WELLS	10577.6	3492
ELAINE P BOWERS	525	3461
EMMA MARSH	1100	3538
Euler Hermes UK Plc	20309.62	3756
EUROTRADE DISCOUNTS LTD T/A CAVENDI	8683.77	3656
ENTITLED TO	5250	3581
E J BROOKS (EUROPE) LTD	5292	3341
ENHANCED ENERGY SOLUTIONS LTD	51667.16	3568
EMSLEY CRANE HIRE LTD	22150	3549
East Cambridgeshire District Counci	597	3722
ENJOY AND SUCCEED	1000	3570
ECCLESHILL COMMUNITY ASSOCIATION LT	26118	3392
EPI-USE Labs Ltd	38156	3592
EDUCATION PARTNERSHIPS UK LTD	6800	3438
E FILE UK LTD	4690	3340
EAST STREET ARTS	5000	3369
EXCEED ALLIANCE LTD	1000	3685
EXCELL (UK) LTD [GROUPED]	16531.13	3689
ENTRE-PRISES UK LTD	12776.08	3582
ENVIROWASTE SERVICES LTD	991050.22	3588
EMG MEDIA & MARKETING	5835	3526
EPIK INCENTIVES	898.25	3593
E P TRANSPORT	505	3343
ERIC F BOX (FUNERAL DIRECTORS) LTD	40520.84	3604
ESPAN POOL SPORTS & TECHNICS	13693.67	3622
ELDWICK HARDEN & BINGLEY P.H.	10672.34	3469
Evolution System Ltd	10164	3763
EDUCATION BRADFORD	46687.5	3434
