QUEENSBURY SPORTS & SOCIAL CLUB LIM	4000	8408
QA LTD [GROUPED]	79461.53	8376
QUEENSBURY PCC	554	8404
QUICKFOOT MEDIA	750	8419
QED FOUNDATION LTD	185870.06	8380
QUIT	26500	8423
QUEENSBURY  SCHOOL	77986.3	8396
QUEENSBURY CENTRAL TRAVEL	8378.4	8399
Q-MATIC UK LTD	105968.44	8373
QUALIA CARE LTD [GROUPED]	748898.259999997	8388
QUALSAFE.COM	950	8391
QUINN RADIATORS UK LTD	30267.99	8420
QMP	83676.15	8381
QUALITY PROTECTS CHILDREN LTD	302971.45	8390
Q20 THEATRE	180911.39	8375
QUEENSLAND HOMECARE	32576.25	8414
QUALSURE ASSOCIATES LTD	20950	8392
Queensbury Scout  Band	550	8425
QSMR LTD	14950	8385
Q-BUILD	82424.21	8371
QUICK CONTROLS LTD	12000	8418
QUEENSBURY SCOUTS MARCHNG BRASS	2494	8407
QMS INTERNATIONAL PLC	699	8382
QSMR Ltd	500	8386
QUEENSWAY PRIMARY SCHOOL	13612	8415
QUADSYS LTD	621	8387
QUALITY EDUCATION SOLUTIONS LTD	43950	8389
QSMR	4250	8384
QUEENSBURY PRIVATE DAY NURSERY LTD	5269	8405
QUEENSBURY COMMUNITY HERITAGE & ACT	3000	8400
Questioned Documents Service Ltd	1800	8427
QUARMBY CONSTR (SPECIAL PROJECTS) L	2782909.49	8394
QUEENSBURY HISTORY SOCIETY	1000	8402
QUEENSBURY VET CENTRE	2685.53	8413
QUINTAL HEALTHCARE LTD	2315	8422
QUEENSBURY ACADEMY	158376.66	8397
QUEENSBURY COMMUNITY PROGRAMME	111113.98	8401
QUARTIX LTD	1272	8395
QUEENSBURY TRAVEL PRIVATE HIRE	7408.44	8410
QUEENSBURY CC	800	8398
QDOS PANTOMIMES LTD	2554212.25	8379
QURSOOM AYUB	3975	8424
Q-DATA LTD	38827.96	8372
QUANTS ENVIRONMENTAL LTD	1300	8393
QUEENSBURY TYKES PRE-SCHOOL	4973	8411
QUINN ROOFING	2785	8421
Q2 LTD [GROUPED]	3950	8374
QUEENSBURY SUPPORT CENTRE	106946	8409
QASHIF MASUD	3500	8378
QUEENSBURY SCOUTS MARCHING BRASS	500	8406
QUEENSBURY UNDER 5'S	190531.86	8412
QUEENSBURY LIFE CHURCH	500	8403
QAS LTD	10326.79	8377
Queensbury Scout Group	650	8426
QUEST 88 LTD [GROUPED]	12602	8417
QUEST 88	2485	8416
QOLCOM LTD	116005.91	8383
